owner_id,owner_tag,location_count,valid_location_count,analysis_status,classification_source,raw_total,target_total,raw_total_error,raw_total_error_percentage,exact_status,exact_feasible,approx_status,approx_exact,approx_accepted,approx_gate_passed,approx_gate_enforced,approx_strategy,approx_average_improvement_ratio,approx_average_abs_improvement,approx_active_classes,approx_total_error,approx_total_error_percentage,candidate_balanced_l2_status,candidate_balanced_l2_gate_passed,candidate_balanced_l2_average_improvement_ratio,candidate_balanced_l2_average_abs_improvement,candidate_improvement_l2_status,candidate_improvement_l2_gate_passed,candidate_improvement_l2_average_improvement_ratio,candidate_improvement_l2_average_abs_improvement,candidate_target_l2_status,candidate_target_l2_gate_passed,candidate_target_l2_average_improvement_ratio,candidate_target_l2_average_abs_improvement,candidate_absolute_l2_status,candidate_absolute_l2_gate_passed,candidate_absolute_l2_average_improvement_ratio,candidate_absolute_l2_average_abs_improvement,candidate_minimax_ratio_status,candidate_minimax_ratio_gate_passed,candidate_minimax_ratio_average_improvement_ratio,candidate_minimax_ratio_average_abs_improvement,class_1_count,class_1_capacity,class_1_target_capacity,exact_factor_1,approx_factor_1,class_2_count,class_2_capacity,class_2_target_capacity,exact_factor_2,approx_factor_2,class_3_count,class_3_capacity,class_3_target_capacity,exact_factor_3,approx_factor_3,class_4_count,class_4_capacity,class_4_target_capacity,exact_factor_4,approx_factor_4,approx_improved_strata,approx_worsened_strata,approx_unchanged_strata,approx_all_strata_improved,approx_pareto_improves_raw,approx_max_worsening_percentage,approx_worsening_strata
1706,AML,1,1,analyzed,saved,0.76565,0.76565,0.0,0.0,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,0.0,0.0,feasible,False,0.00018519412533601838,6.926878520559232e-06,feasible,False,0.00018519412533649974,6.926878520586988e-06,feasible,False,0.00018519412533601838,6.926878520559232e-06,feasible,False,0.00018519412533601838,6.926878520559232e-06,feasible,False,0.00018519412533601838,6.926878520559232e-06,1,0.76566,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
1718,AMP,1,1,analyzed,saved,0.7261,0.7261,0.0,0.0,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,0.0,0.0,feasible,False,9.31996927214661e-05,5.363563807458602e-06,feasible,False,9.31996927214661e-05,5.363563807458602e-06,feasible,False,9.31996927214661e-05,5.363563807458602e-06,feasible,False,9.319969272171122e-05,5.363563807482888e-06,feasible,False,9.31996927214661e-05,5.363563807458602e-06,1,0.72611,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
509,AMR,11,8,analyzed,saved,3.81688,3.8169399999999998,-5.999999999994898e-05,0.0015719398261421188,singular,False,feasible,False,True,True,True,minimax_ratio,0.0018413397110182191,0.00015474787201450596,1/3/4,-3.9968028886505635e-15,1.0471222729858379e-13,feasible,False,-0.06158456158571539,0.0070097733370727555,feasible,False,0.39744541185531196,0.015749081028489147,feasible,False,-0.04887405043982574,0.007816418466036801,feasible,False,0.11955913538182181,0.005344017723038982,feasible,True,0.0018413397110182191,0.00015474787201450596,2,0.947,,,1.625313388870243,1,0.5874,,,0.0,4,2.15993,,,0.9994542068500967,1,0.12259,,,0.9702394205676512,4,0,0,True,True,0.0,0
1742,AMT,1,1,analyzed,saved,1.1563,1.1562999999999999,2.220446049250313e-16,1.920302732206446e-14,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,2.220446049250313e-16,1.920302732206446e-14,feasible,False,3.1668497607030236e-05,2.9709459173458963e-06,feasible,False,3.1668497607030236e-05,2.9709459173458963e-06,feasible,False,3.166849760707811e-05,2.9709459173493658e-06,feasible,False,3.166849760707811e-05,2.9709459173493658e-06,feasible,False,3.166849760707811e-05,2.9709459173493658e-06,1,1.15631,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
1861,ANB,2,2,analyzed,saved,2.75209,2.75211,-2.0000000000131024e-05,0.0007267151385711699,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-2.0000000000131024e-05,0.0007267151385711699,feasible,False,0.2776572636048451,0.027497146767768165,feasible,False,0.26467284694373133,0.028190872965444876,feasible,False,0.2944365519689152,0.02660066968910292,feasible,False,0.21813887919017483,0.030677071102413613,feasible,False,0.00036478708766579844,3.673978107406051e-05,0,0.0,,,1.0,0,0.0,,,1.0,1,2.40194,,,1.0,1,0.35017,,,1.0,0,0,4,False,False,0.0,0
1450,ANC,1,1,analyzed,saved,0.06081,0.06086,-4.999999999999449e-05,0.08215576733485785,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-4.999999999999449e-05,0.08215576733485785,feasible,False,-0.0009461305668980004,-8.76496570694895e-06,feasible,False,-0.0009461305668980004,-8.76496570694895e-06,feasible,False,-0.0009461305668980004,-8.76496570694895e-06,feasible,False,-0.0009461305668980004,-8.76496570694895e-06,feasible,False,-0.0009461305668980004,-8.76496570694895e-06,1,0.06083,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
1205,ANG,3,3,analyzed,saved,1.34128,1.34132,-4.0000000000040004e-05,0.0029821369993767335,missing_class,False,feasible,False,True,True,True,minimax_ratio,0.018187691663196757,0.004886040827545131,3/4,0.0,0.0,feasible,False,0.2517378313373281,0.022157019907122745,feasible,False,0.26643748676960544,0.023251986051874597,feasible,False,0.04642426712869688,0.012639304270233749,feasible,False,-0.14388557084100684,0.0034594115638567555,feasible,True,0.018187691663196757,0.004886040827545131,1,0.4584,,,0.0,0,0.0,,,0.0,1,0.29557,,,0.9213015820548707,1,0.58734,,,1.8200537169661783,4,0,0,True,True,0.0,0
1818,ANH,1,1,analyzed,saved,0.5536399999999999,0.5536500000000001,-1.0000000000176534e-05,0.0018061952497383784,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-1.0000000000176534e-05,0.0018061952497383784,feasible,False,3.0887849043280714e-05,4.191802523943744e-07,feasible,False,3.088784904297355e-05,4.191802523874355e-07,feasible,False,3.088784904297355e-05,4.191802523874355e-07,feasible,False,3.0887849043280714e-05,4.191802523943744e-07,feasible,False,3.088784904297355e-05,4.191802523874355e-07,1,0.55365,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
110,ANI,1,1,analyzed,saved,0.34890999999999994,0.34892,-1.0000000000065512e-05,0.0028659864725626254,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-1.0000000000065512e-05,0.0028659864725626254,feasible,False,0.0027880492402285024,6.433104976823374e-06,feasible,False,0.00278804924022849,6.433104976835734e-06,feasible,False,0.0027880492402285024,6.433104976823374e-06,feasible,False,0.00278804924022849,6.433104976835734e-06,feasible,False,0.00278804924022849,6.433104976835734e-06,1,0.34893,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
1171,ANJ,7,7,analyzed,saved,8.27482,8.27491,-9.000000000014552e-05,0.001087625122208526,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-9.000000000014552e-05,0.001087625122208526,feasible,False,0.10672413116220028,0.056360127698106915,feasible,False,0.08088690072663333,0.025639656464472083,feasible,False,0.1120408411740214,0.05912665200630776,feasible,False,0.013901248315393178,0.015135268567537719,feasible,False,-4.6305404250460856e-05,-2.9937361986143163e-05,4,2.53256,,,1.0,0,0.0,,,1.0,1,3.20734,,,1.0,2,2.53499,,,1.0,0,0,4,False,False,0.0,0
311,ANN,2,2,analyzed,saved,1.1167699999999998,1.1167699999999998,0.0,0.0,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,0.0,0.0,feasible,False,0.4571491120405332,0.05113349821327818,feasible,False,0.4571491120405332,0.05113349821327818,feasible,False,0.4571491120405329,0.05113349821327814,feasible,False,0.4571491120405329,0.05113349821327814,feasible,False,0.4571491120405332,0.05113349821327818,1,0.15908,,,1.0,1,0.9577,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
1250,ANR,1,1,analyzed,saved,0.32613000000000003,0.32614,-9.99999999995449e-06,0.0030661679033404336,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-9.99999999995449e-06,0.0030661679033404336,feasible,False,7.116262058718357e-07,-8.59333875669055e-07,feasible,False,7.116262058718357e-07,-8.59333875669055e-07,feasible,False,7.116262058718357e-07,-8.59333875669055e-07,feasible,False,7.116262058718357e-07,-8.59333875669055e-07,feasible,False,7.116262058718357e-07,-8.59333875669055e-07,1,0.32613,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
2183,ANS,6,6,analyzed,saved,10.4829,10.48292,-1.9999999999242846e-05,0.0001907865365684642,negative_factor,False,feasible,False,True,True,True,improvement_l2,0.6678228125433572,0.06514671379332465,2/3/4,1.7763568394002505e-15,1.6945248455585377e-14,feasible,False,0.19731016129204418,0.08638216946643693,feasible,True,0.6678228125433572,0.06514671379332465,feasible,False,0.20133296274537596,0.08660476327939394,feasible,False,0.28898185576074775,0.08557312151156553,feasible,True,0.5427550629314842,0.070276736852843,2,3.28889,,-1.6297496511345506,0.0,1,0.08161,,159.48994749805289,37.040693479032925,2,6.80414,,0.40881563599416293,0.7140436185610611,1,0.30829,,0.1423144540399889,8.437423279868712,4,0,0,True,True,0.0,0
210,ANT,1,1,analyzed,saved,0.23914,0.23913,9.999999999982245e-06,0.004181825785130366,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,9.999999999982245e-06,0.004181825785130366,feasible,False,3.9336066950809125e-05,5.0616324839374005e-06,feasible,False,3.9336066950809125e-05,5.0616324839374005e-06,feasible,False,3.9336066950801854e-05,5.06163248394087e-06,feasible,False,3.9336066950809125e-05,5.0616324839374005e-06,feasible,False,3.9336066950801854e-05,5.06163248394087e-06,1,0.23914,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
139,ANZ,5,5,analyzed,saved,0.7986500000000001,0.79864,1.0000000000065512e-05,0.0012521286186599108,singular,False,gate_rejected,False,False,False,True,raw_fallback,,,,1.0000000000065512e-05,0.0012521286186599108,feasible,False,-0.5470037139648867,0.0069208506034476,feasible,False,0.2902135170459732,0.0039252042413938145,feasible,False,-0.5470037139648867,0.0069208506034476,feasible,False,-0.5470037139648867,0.0069208506034476,feasible,False,0.12325337426236166,0.004522604206196058,1,0.1226,,,1.0,1,0.11241,,,1.0,1,0.14777,,,1.0,2,0.41588,,,1.0,0,0,4,False,False,0.0,0
2216,AOS,3,3,analyzed,saved,1.59277,1.5928199999999997,-4.9999999999661426e-05,0.003139086651326668,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-4.9999999999661426e-05,0.003139086651326668,feasible,False,-0.12490225102364884,0.004755756148725126,feasible,False,0.2218587858887614,-0.0036063800578414237,feasible,False,-0.21409104419756142,0.006906542301807173,feasible,False,-0.21409104419756142,0.006906542301807173,feasible,False,0.0047804773762165995,0.0016284594715243166,1,0.17398,,,1.0,0,0.0,,,1.0,1,0.15715,,,1.0,1,1.26167,,,1.0,0,0,4,False,False,0.0,0
1940,APD,6,5,analyzed,saved,1.06735,1.0674000000000001,-5.0000000000105516e-05,0.004684279557813894,singular,False,gate_rejected,False,False,False,True,raw_fallback,,,,-5.0000000000105516e-05,0.004684279557813894,feasible,False,-0.07668502206237747,-0.0032037256904865336,feasible,False,0.13535005943661704,0.0063990794451449715,feasible,False,-0.188581379145525,-0.008271372538640756,feasible,False,0.13535005943661704,0.0063990794451449715,feasible,False,0.035113634400090465,0.0018594964180662019,1,0.14988,,,1.0,2,0.36987000000000003,,,1.0,1,0.03295,,,1.0,1,0.51468,,,1.0,0,0,4,False,False,0.0,0
1850,APR,1,1,analyzed,saved,0.38656999999999997,0.3865799999999999,-9.99999999995449e-06,0.002586786693557476,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-9.99999999995449e-06,0.002586786693557476,feasible,False,-0.00013944865312917685,-1.0640856077841557e-06,feasible,False,-0.00013944865312897828,-1.06408560777288e-06,feasible,False,-0.00013944865312897828,-1.06408560777288e-06,feasible,False,-0.00013944865312917685,-1.0640856077841557e-06,feasible,False,-0.00013944865312919593,-1.064085607782421e-06,1,0.38658,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
1144,AQN,20,19,analyzed,saved,21.00823,21.008450000000003,-0.00022000000000232944,0.001047197675232249,negative_factor,False,feasible,False,True,True,True,minimax_ratio,0.012523612713672961,0.008164954216815068,1/2/3,-7.105427357601002e-15,3.3821759137875475e-14,feasible,False,0.5361260227114051,0.4419693399560191,feasible,False,0.5444940555551767,0.4368374109908829,feasible,False,0.5230958807345903,0.44441208985951886,feasible,False,0.5159846527508318,0.4451346668432267,feasible,True,0.012523612713672961,0.008164954216815068,3,2.71671,,354.49203633334247,5.450594676876435,11,10.93528,,-59.26805432388965,0.2418759929102361,2,3.5564199999999997,,0.982115948333745,0.9997740391955445,3,3.79999,,-78.27000296220272,0.0,4,0,0,True,True,0.0,0
1451,AQU,11,10,analyzed,saved,18.73684,18.73701,-0.00017000000000066962,0.0009072952408130732,feasible,True,feasible,True,True,True,True,balanced_l2,0.9999999999999988,0.46144749999999957,1/2/3/4,-3.552713678800501e-15,1.8960942427850018e-14,feasible,True,0.9999999999999988,0.46144749999999957,feasible,True,0.9999999999999972,0.4614474999999988,feasible,True,0.9999999999999972,0.46144749999999857,feasible,True,0.9999999999999731,0.4614474999999928,feasible,True,0.9999999999999991,0.4614474999999998,1,0.00484,,1348.173098976811,1348.173098976815,2,0.73404,,2.220061987577615,2.2200619875776266,1,1.14902,,0.6654034699092635,0.6654034699092625,6,16.84907,,0.5818841582296078,0.581884158229606,4,0,0,True,True,0.0,0
1251,ARA,85,72,analyzed,saved,91.59110000000001,91.59194000000001,-0.0008399999999966212,0.0009171112654635562,negative_factor,False,feasible,False,True,True,True,minimax_ratio,0.16658963095429208,0.8029579107108109,1/2/3/4,-4.263256414560601e-14,4.654619625439314e-14,feasible,False,0.06592354098492309,0.9135420703608803,feasible,False,0.40383975193905497,1.0426289128133708,feasible,False,0.08691245855119732,1.0720271388761335,feasible,False,-0.0345247540604046,0.944228483712541,feasible,True,0.16658963095429208,0.8029579107108109,36,30.88429,,-5.0022880192713295,0.0,8,19.69246,,-1.3682617837867261,0.6052731590580493,12,16.68792,,1.325927098509763,1.0543864533276581,16,24.32713,,10.313652567127393,2.5517447056113323,4,0,0,True,True,0.0,0
1452,ARB,8,8,analyzed,saved,5.4377200000000006,5.43781,-8.999999999925734e-05,0.0016550780553064074,negative_factor,False,feasible,False,True,True,True,improvement_l2,0.6638304309448801,0.026458371050347262,1/3/4,8.881784197001252e-16,1.633338457393924e-14,feasible,False,0.36757777380211715,0.030207432359248026,feasible,True,0.6638304309448801,0.026458371050347262,feasible,False,0.3635123239039387,0.030214539595224826,feasible,False,-1.768322685464953,0.030494080211177346,feasible,True,0.4959794539752739,0.02861361679516168,4,2.26529,,-0.9769435336253027,0.45892825416711713,1,0.25527,,-50.075125890135546,0.0,1,0.70119,,4.676758469739872,1.0732618580902278,2,2.21604,,7.741096544796607,1.6450898142320567,4,0,0,True,True,0.0,0
515,ARD,3,3,analyzed,saved,1.45093,1.45092,1.0000000000065512e-05,0.0006892178755593355,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,1.0000000000065512e-05,0.0006892178755593355,feasible,False,0.18864751964908827,0.00942253162888769,feasible,False,0.18864751964908827,0.00942253162888769,feasible,False,0.18864751964908827,0.00942253162888769,feasible,False,0.18864751964908827,0.00942253162888769,feasible,False,0.18864751964908816,0.009422531628887735,1,0.02543,,,1.0,1,0.94393,,,1.0,0,0.0,,,1.0,1,0.48157,,,1.0,0,0,4,False,False,0.0,0
219,ARG,4,2,analyzed,saved,0.5379900000000001,0.53801,-1.999999999990898e-05,0.0037174030222317392,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-1.999999999990898e-05,0.0037174030222317392,feasible,False,0.6883183174742405,0.023019538411046467,feasible,False,0.6814547563829221,0.022462303491503455,feasible,False,0.6883216805372087,0.023019811449502395,feasible,False,0.6859213543050152,0.022970686713416233,feasible,False,0.6806275491080831,0.022395144654697392,1,0.5081,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,1,0.02991,,,1.0,0,0,4,False,False,0.0,0
2103,ARK,17,17,analyzed,saved,29.35359,29.353839999999998,-0.000249999999997641,0.0008516773273876298,negative_factor,False,feasible,False,True,True,True,minimax_ratio,0.06146656621358443,0.1373506577257294,1/2/3/4,-3.552713678800501e-15,1.2103062763851343e-14,feasible,False,0.0591950667290076,-0.11097961556064728,feasible,False,0.25200310701561957,0.3051230662688986,feasible,False,0.17081294363026883,0.11136719481030011,feasible,True,0.0323441054646361,0.1117075692032421,feasible,True,0.06146656621358443,0.1373506577257294,6,2.61501,,-58.49740001521991,0.0,3,2.9118699999999995,,42.50419370469786,0.0,1,16.58939,,1.0811680572276146,0.9787266886616444,7,7.237439999999999,,5.612991663061611,1.8124170380655584,4,0,0,True,True,0.0,0
398,ARM,2,2,analyzed,saved,2.53102,2.53104,-2.0000000000131024e-05,0.0007901890132171371,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-2.0000000000131024e-05,0.0007901890132171371,feasible,False,-0.006757521336591299,0.02646376797368974,feasible,False,0.050117440465913723,0.011149535538142713,feasible,False,-0.09186837471674542,0.02015607655268458,feasible,False,0.1796687194965116,0.04028009284004807,feasible,False,5.295735712650716e-06,7.257579958480642e-06,1,0.11404,,,1.0,0,0.0,,,1.0,1,2.41699,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
243,ARR,8,8,analyzed,saved,6.40705,6.407089999999999,-3.999999999937387e-05,0.0006243083833592766,negative_factor,False,feasible,False,True,True,True,improvement_l2,0.8680946485941277,0.2761722509467561,1/2/3,-8.881784197001252e-16,1.3862430833656548e-14,feasible,True,0.848274830598433,0.2933519103154869,feasible,True,0.8680946485941277,0.2761722509467561,feasible,True,0.813487168516271,0.2887338859269407,feasible,True,0.8397062089201512,0.2927714975937447,feasible,True,0.8448450613097612,0.28434695869551274,1,0.04856,,55.72326522764654,69.12261938900569,3,2.22161,,2.622441807994868,1.1431526533449194,1,1.90559,,0.31593697767475376,0.26776242972358627,3,2.23133,,-1.2223324148315582,0.0,4,0,0,True,True,0.0,0
1561,ARS,7,7,analyzed,saved,9.41818,9.41829,-0.00011000000000116472,0.001167940252436108,negative_factor,False,feasible,False,True,True,True,improvement_l2,0.6193745088899758,0.6272892462258091,1/3/4,1.7763568394002505e-15,1.8860715049125163e-14,feasible,True,0.5495245133251467,0.5795823701356303,feasible,True,0.6193745088899758,0.6272892462258091,feasible,True,0.49809039084905676,0.5232743843460315,feasible,True,0.6160952105985319,0.6430475335649966,feasible,True,0.48875602104799587,0.5153063323851526,1,0.12529,,-13.50025495128136,0.120139726915923,1,5.78392,,-2.334336056338256,0.0,1,1.48887,,6.489683600018928,1.5143201062115543,4,2.0201700000000002,,7.39979295187442,3.538553968140886,4,0,0,True,True,0.0,0
1939,ART,3,3,analyzed,saved,0.9575000000000001,0.95751,-9.999999999843467e-06,0.001044375515644063,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-9.999999999843467e-06,0.001044375515644063,feasible,False,0.14161656770009273,-0.002867281623698192,feasible,False,0.14359487199611784,0.002092898393264795,feasible,False,0.07797519535986924,-0.009305226097759868,feasible,False,-0.1256008802423809,0.0014639311568329246,feasible,False,-4.8714768551662586e-05,-1.3342910070287747e-06,1,0.11375,,,1.0,1,0.49753,,,1.0,1,0.34625,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
1371,ARU,24,7,analyzed,saved,2.34952,2.3495500000000002,-3.0000000000196536e-05,0.0012768402460129188,negative_factor,False,feasible,False,True,True,True,balanced_l2,0.6190514895549195,0.027505933533092386,2/3/4,4.440892098500626e-16,1.8901032531764065e-14,feasible,True,0.6190514895549195,0.027505933533092386,feasible,True,0.5889750534173003,0.02755530492899999,feasible,True,0.6189569174989191,0.027506733642141595,feasible,True,0.4468408273980501,0.027610923888034312,feasible,True,0.37578248420716553,0.027622325863833536,3,0.8496299999999999,,-10.64004922745237,0.0,1,0.36038,,13.707575746606349,0.5700500574588225,2,0.59446,,0.8308760935937757,0.8319974024024539,1,0.54511,,10.925934616474004,3.02595215351261,4,0,0,True,True,0.0,0
1454,ASC,1,1,analyzed,saved,0.5260400000000001,0.52607,-2.999999999997449e-05,0.005702663143683253,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-2.999999999997449e-05,0.005702663143683253,feasible,False,-0.00013063615054484,-5.075442753610035e-06,feasible,False,-0.00013063615054484,-5.075442753610035e-06,feasible,False,-0.00013063615054484,-5.075442753610035e-06,feasible,False,-0.00013063615054484,-5.075442753610035e-06,feasible,False,-0.00013063615054484,-5.075442753610035e-06,1,0.52606,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
1455,ASD,1,1,analyzed,saved,1.95851,1.95853,-2.0000000000131024e-05,0.0010211740438048446,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-2.0000000000131024e-05,0.0010211740438048446,feasible,False,5.465140616298351e-06,2.1340679949716224e-06,feasible,False,5.465140616292205e-06,2.1340679949577446e-06,feasible,False,5.465140616292205e-06,2.1340679949577446e-06,feasible,False,5.465140616136527e-06,2.1340679949022334e-06,feasible,False,5.465140616298351e-06,2.1340679949716224e-06,1,1.95853,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
1928,ASR,2,2,analyzed,saved,0.42417,0.42421,-3.999999999998449e-05,0.009429292095892246,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-3.999999999998449e-05,0.009429292095892246,feasible,False,0.15375086371589694,0.009577834861589096,feasible,False,0.15375086371589725,0.009577834861589104,feasible,False,0.15375086371589694,0.009577834861589096,feasible,False,0.15375086371589694,0.009577834861589096,feasible,False,0.00025670990666585403,1.3714981485996383e-05,0,0.0,,,1.0,0,0.0,,,1.0,1,0.37429,,,1.0,1,0.04991,,,1.0,0,0,4,False,False,0.0,0
1179,AST,1,1,analyzed,saved,0.50036,0.50038,-2.0000000000020002e-05,0.003996962308649426,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-2.0000000000020002e-05,0.003996962308649426,feasible,False,-0.0009930057640479377,-7.440892386906608e-07,feasible,False,-0.0009930057640479377,-7.440892386906608e-07,feasible,False,-0.0009930057640477204,-7.440892386800357e-07,feasible,False,-0.0009930057640477204,-7.440892386800357e-07,feasible,False,-0.0009930057640479377,-7.440892386906608e-07,1,0.50038,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
